region;country;year;population;TOTAL Actual DD;Actual DBD;Actual DCD;Total Utilized DD;Utilized DBD;Utilized DCD;DD Kidney Tx;LD Kidney Tx;TOTAL Kidney Tx;DD Liver Tx;DOMINO Liver Tx;LD Liver Tx;TOTAL Liver TX;Total Heart TX;DD Lung Tx;LD Lung Tx;TOTAL Lung Tx;Pancreas Tx;Kidney Pancreas Tx;Small Bowel Tx;TOTAL tx;development;idh;pmp_TOTAL tx;pmp_TOTAL Actual DD;pmp_Actual DBD;pmp_Actual DCD;pmp_Total Utilized DD;pmp_Utilized DBD;pmp_Utilized DCD;pmp_DD Kidney Tx;pmp_LD Kidney Tx;pmp_TOTAL Kidney Tx;pmp_DD Liver Tx;pmp_DOMINO Liver Tx;pmp_LD Liver Tx;pmp_TOTAL Liver TX;pmp_Total Heart TX;pmp_DD Lung Tx;pmp_LD Lung Tx;pmp_TOTAL Lung Tx;pmp_Pancreas Tx;pmp_Kidney Pancreas Tx;pmp_Small Bowel Tx;idx_region
Western Pacific;Malaysia;2024;34,7;45,0;45,0;0,0;44,0;44,0;0,0;79,0;173,0;252,0;27,0;0,0;3,0;30,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;285,0;Very high human development;0,81;8,213256484149856;1,296829971181556;1,296829971181556;0,0;1,2680115273775214;1,2680115273775214;0,0;2,276657060518732;4,985590778097983;7,262247838616714;0,7780979827089336;0,0;0,08645533141210374;0,8645533141210374;0,08645533141210374;0,0;0,0;0,0;0,0;0,0;0,0;4
Western Pacific;Mongolia;2020;3,3;5,0;5,0;0,0;5,0;5,0;0,0;6,0;23,0;29,0;4,0;0,0;28,0;32,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;61,0;High human development;0,741;18,484848484848484;1,5151515151515151;1,5151515151515151;0,0;1,5151515151515151;1,5151515151515151;0,0;1,8181818181818183;6,96969696969697;8,787878787878789;1,2121212121212122;0,0;8,484848484848484;9,696969696969697;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4
Western Pacific;Mongolia;2021;3,3;7,0;7,0;0,0;7,0;7,0;0,0;8,0;14,0;22,0;7,0;0,0;37,0;44,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;66,0;High human development;0,727;20,0;2,121212121212121;2,121212121212121;0,0;2,121212121212121;2,121212121212121;0,0;2,4242424242424243;4,242424242424242;6,666666666666667;2,121212121212121;0,0;11,212121212121213;13,333333333333334;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4
Western Pacific;Mongolia;2022;3,4;3,0;3,0;0,0;2,0;2,0;0,0;4,0;36,0;40,0;2,0;0,0;73,0;75,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;115,0;High human development;0,742;33,82352941176471;0,8823529411764706;0,8823529411764706;0,0;0,5882352941176471;0,5882352941176471;0,0;1,1764705882352942;10,588235294117647;11,764705882352942;0,5882352941176471;0,0;21,47058823529412;22,058823529411764;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4
Western Pacific;Mongolia;2023;3,4;2,0;2,0;0,0;2,0;2,0;0,0;4,0;36,0;40,0;2,0;0,0;99,0;101,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;141,0;High human development;0,747;41,470588235294116;0,5882352941176471;0,5882352941176471;0,0;0,5882352941176471;0,5882352941176471;0,0;1,1764705882352942;10,588235294117647;11,764705882352942;0,5882352941176471;0,0;29,11764705882353;29,705882352941178;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4
Western Pacific;Mongolia;2024;3,5;5,0;5,0;0,0;5,0;5,0;0,0;10,0;40,0;50,0;4,0;0,0;104,0;108,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;158,0;High human development;0,7415;45,142857142857146;1,4285714285714286;1,4285714285714286;0,0;1,4285714285714286;1,4285714285714286;0,0;2,857142857142857;11,428571428571429;14,285714285714286;1,1428571428571428;0,0;29,714285714285715;30,857142857142858;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4
Western Pacific;New Zealand;2020;4,8;64,0;56,0;8,0;60,0;52,0;8,0;100,0;87,0;187,0;52,0;0,0;3,0;55,0;13,0;23,0;0,0;23,0;3,0;3,0;0,0;281,0;Very high human development;0,94;58,54166666666667;13,333333333333334;11,666666666666668;1,6666666666666667;12,5;10,833333333333334;1,6666666666666667;20,833333333333336;18,125;38,958333333333336;10,833333333333334;0,0;0,625;11,458333333333334;2,7083333333333335;4,791666666666667;0,0;4,791666666666667;0,625;0,625;0,0;4
Western Pacific;New Zealand;2021;4,9;66,0;60,0;6,0;63,0;59,0;4,0;102,0;85,0;187,0;51,0;0,0;2,0;53,0;14,0;26,0;0,0;26,0;6,0;5,0;0,0;286,0;Very high human development;0,939;58,367346938775505;13,46938775510204;12,244897959183673;1,2244897959183672;12,857142857142856;12,040816326530612;0,8163265306122448;20,816326530612244;17,346938775510203;38,16326530612245;10,408163265306122;0,0;0,4081632653061224;10,816326530612244;2,8571428571428568;5,3061224489795915;0,0;5,3061224489795915;1,2244897959183672;1,0204081632653061;0,0;4
Western Pacific;New Zealand;2022;4,9;63,0;53,0;10,0;59,0;50,0;9,0;104,0;70,0;174,0;53,0;1,0;0,0;54,0;15,0;15,0;0,0;15,0;5,0;5,0;0,0;263,0;Very high human development;0,933;53,6734693877551;12,857142857142856;10,816326530612244;2,0408163265306123;12,040816326530612;10,204081632653061;1,8367346938775508;21,224489795918366;14,285714285714285;35,51020408163265;10,816326530612244;0,2040816326530612;0,0;11,020408163265305;3,061224489795918;3,061224489795918;0,0;3,061224489795918;1,0204081632653061;1,0204081632653061;0,0;4
Western Pacific;New Zealand;2023;5,2;64,0;54,0;10,0;63,0;54,0;9,0;101,0;74,0;175,0;53,0;0,0;2,0;55,0;16,0;25,0;0,0;25,0;3,0;3,0;0,0;274,0;Very high human development;0,938;52,69230769230769;12,307692307692307;10,384615384615385;1,923076923076923;12,115384615384615;10,384615384615385;1,7307692307692306;19,423076923076923;14,23076923076923;33,65384615384615;10,192307692307692;0,0;0,3846153846153846;10,576923076923077;3,0769230769230766;4,8076923076923075;0,0;4,8076923076923075;0,5769230769230769;0,5769230769230769;0,0;4
Western Pacific;New Zealand;2024;5,3;70,0;54,0;16,0;68,0;54,0;14,0;115,0;83,0;198,0;52,0;0,0;2,0;52,0;20,0;28,0;0,0;28,0;4,0;4,0;0,0;302,0;Very high human development;0,9384999999999999;56,9811320754717;13,20754716981132;10,18867924528302;3,018867924528302;12,830188679245284;10,18867924528302;2,6415094339622645;21,69811320754717;15,660377358490567;37,35849056603774;9,81132075471698;0,0;0,37735849056603776;9,81132075471698;3,7735849056603774;5,283018867924529;0,0;5,283018867924529;0,7547169811320755;0,7547169811320755;0,0;4
Western Pacific;Philippines;2020;109,6;6,0;6,0;0,0;6,0;6,0;0,0;12,0;120,0;132,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;132,0;High human development;0,699;1,2043795620437956;0,05474452554744526;0,05474452554744526;0,0;0,05474452554744526;0,05474452554744526;0,0;0,10948905109489052;1,094890510948905;1,2043795620437956;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4
Western Pacific;Philippines;2021;111,0;3,0;3,0;0,0;3,0;3,0;0,0;6,0;256,0;262,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;262,0;High human development;0,69;2,3603603603603602;0,02702702702702703;0,02702702702702703;0,0;0,02702702702702703;0,02702702702702703;0,0;0,05405405405405406;2,3063063063063063;2,3603603603603602;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4
Western Pacific;Philippines;2022;112,5;20,0;20,0;0,0;20,0;20,0;0,0;37,0;553,0;590,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;591,0;High human development;0,714;5,253333333333333;0,17777777777777778;0,17777777777777778;0,0;0,17777777777777778;0,17777777777777778;0,0;0,3288888888888889;4,915555555555556;5,2444444444444445;0,008888888888888889;0,0;0,0;0,008888888888888889;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4
Western Pacific;Philippines;2023;117,3;15,0;15,0;0,0;15,0;15,0;0,0;29,0;581,0;610,0;3,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;613,0;High human development;0,72;5,225916453537937;0,1278772378516624;0,1278772378516624;0,0;0,1278772378516624;0,1278772378516624;0,0;0,247229326513214;4,95311167945439;5,200341005967605;0,02557544757033248;0,0;0,0;0,02557544757033248;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4
Western Pacific;Philippines;2024;119,1;9,0;9,0;0,0;8,0;8,0;0,0;13,0;346,0;359,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;360,0;High human development;0,7064999999999999;3,022670025188917;0,07556675062972293;0,07556675062972293;0,0;0,06717044500419815;0,06717044500419815;0,0;0,109151973131822;2,90512174643157;3,014273719563392;0,008396305625524769;0,0;0,0;0,008396305625524769;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4
Western Pacific;Republic of Korea;2020;51,3;478,0;478,0;0,0;478,0;478,0;0,0;848,0;1432,0;2280,0;395,0;0,0;1147,0;1542,0;173,0;150,0;0,0;150,0;32,0;0,0;1,0;4178,0;Very high human development;0,928;81,44249512670565;9,317738791423002;9,317738791423002;0,0;9,317738791423002;9,317738791423002;0,0;16,530214424951268;27,91423001949318;44,44444444444445;7,699805068226121;0,0;22,35867446393762;30,058479532163744;3,372319688109162;2,9239766081871346;0,0;2,9239766081871346;0,6237816764132554;0,0;0,019493177387914232;4
Western Pacific;Republic of Korea;2021;51,3;442,0;442,0;0,0;442,0;442,0;0,0;747,0;1480,0;2227,0;357,0;0,0;1157,0;1514,0;168,0;167,0;0,0;167,0;37,0;13,0;0,5;4113,5;Very high human development;0,933;80,18518518518519;8,61598440545809;8,61598440545809;0,0;8,61598440545809;8,61598440545809;0,0;14,56140350877193;28,849902534113063;43,411306042884995;6,959064327485381;0,0;22,553606237816766;29,512670565302145;3,274853801169591;3,2553606237816766;0,0;3,2553606237816766;0,7212475633528266;0,25341130604288503;0,009746588693957116;4
Western Pacific;Republic of Korea;2022;51,3;405,0;405,0;0,0;405,0;405,0;0,0;677,0;1357,0;2034,0;342,0;0,0;1086,0;1428,0;167,0;136,0;0,0;136,0;31,0;15,0;1,0;3797,0;Very high human development;0,928;74,01559454191033;7,894736842105264;7,894736842105264;0,0;7,894736842105264;7,894736842105264;0,0;13,196881091617934;26,452241715399612;39,64912280701755;6,666666666666667;0,0;21,169590643274855;27,836257309941523;3,2553606237816766;2,6510721247563356;0,0;2,6510721247563356;0,6042884990253412;0,2923976608187135;0,019493177387914232;4
Western Pacific;Republic of Korea;2023;51,8;483,0;483,0;0,0;483,0;483,0;0,0;814,0;1256,0;2070,0;420,0;0,0;1077,0;1497,0;245,0;202,0;0,0;202,0;24,0;8,5;0,0;4038,0;Very high human development;0,937;77,95366795366796;9,324324324324325;9,324324324324325;0,0;9,324324324324325;9,324324324324325;0,0;15,714285714285715;24,24710424710425;39,96138996138996;8,108108108108109;0,0;20,79150579150579;28,8996138996139;4,72972972972973;3,8996138996139;0,0;3,8996138996139;0,46332046332046334;0,1640926640926641;0,0;4
Western Pacific;Republic of Korea;2024;51,7;397,0;397,0;0,0;397,0;397,0;0,0;644,0;1060,0;1704,0;342,0;0,0;920,0;1262,0;194,0;185,0;0,0;185,0;12,0;4,0;0,0;3357,0;Very high human development;0,9305000000000001;64,93230174081238;7,678916827852998;7,678916827852998;0,0;7,678916827852998;7,678916827852998;0,0;12,456479690522244;20,502901353965182;32,95938104448742;6,615087040618955;0,0;17,794970986460346;24,4100580270793;3,7524177949709863;3,578336557059961;0,0;3,578336557059961;0,23210831721470018;0,07736943907156672;0,0;4
Western Pacific;Singapore;2020;5,9;12,0;11,0;1,0;12,0;11,0;1,0;15,0;31,0;46,0;11,0;0,0;8,0;19,0;3,0;2,0;0,0;2,0;0,0;0,0;0,0;70,0;Very high human development;0,944;11,864406779661016;2,0338983050847457;1,8644067796610169;0,1694915254237288;2,0338983050847457;1,8644067796610169;0,1694915254237288;2,542372881355932;5,2542372881355925;7,796610169491525;1,8644067796610169;0,0;1,3559322033898304;3,2203389830508473;0,5084745762711864;0,3389830508474576;0,0;0,3389830508474576;0,0;0,0;0,0;4
Western Pacific;Singapore;2021;5,9;15,0;13,0;2,0;15,0;13,0;2,0;24,0;47,0;71,0;12,0;0,0;11,0;23,0;2,0;1,0;0,0;1,0;1,0;1,0;0,0;98,0;Very high human development;0,948;16,610169491525422;2,542372881355932;2,2033898305084745;0,3389830508474576;2,542372881355932;2,2033898305084745;0,3389830508474576;4,067796610169491;7,966101694915253;12,033898305084746;2,0338983050847457;0,0;1,8644067796610169;3,8983050847457625;0,3389830508474576;0,1694915254237288;0,0;0,1694915254237288;0,1694915254237288;0,1694915254237288;0,0;4
Western Pacific;Singapore;2022;5,9;21,0;21,0;0,0;21,0;21,0;0,0;22,0;50,0;72,0;16,0;0,0;16,0;32,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;106,0;Very high human development;0,942;17,966101694915253;3,559322033898305;3,559322033898305;0,0;3,559322033898305;3,559322033898305;0,0;3,7288135593220337;8,47457627118644;12,203389830508474;2,711864406779661;0,0;2,711864406779661;5,423728813559322;0,3389830508474576;0,0;0,0;0,0;0,0;0,0;0,0;4
Western Pacific;Singapore;2023;6,0;28,0;25,0;3,0;28,0;25,0;3,0;39,0;49,0;88,0;23,0;0,0;7,0;30,0;5,0;0,0;0,0;0,0;1,0;1,0;0,0;124,0;Very high human development;0,946;20,666666666666668;4,666666666666667;4,166666666666667;0,5;4,666666666666667;4,166666666666667;0,5;6,5;8,166666666666666;14,666666666666666;3,8333333333333335;0,0;1,1666666666666667;5,0;0,8333333333333334;0,0;0,0;0,0;0,16666666666666666;0,16666666666666666;0,0;4
Western Pacific;Singapore;2024;6,1;29,0;29,0;0,0;29,0;29,0;0,0;46,0;57,0;103,0;24,0;0,0;6,0;30,0;1,0;0,0;0,0;0,0;1,0;1,0;0,0;135,0;Very high human development;0,945;22,13114754098361;4,754098360655738;4,754098360655738;0,0;4,754098360655738;4,754098360655738;0,0;7,540983606557377;9,344262295081968;16,885245901639344;3,934426229508197;0,0;0,9836065573770493;4,918032786885246;0,1639344262295082;0,0;0,0;0,0;0,1639344262295082;0,1639344262295082;0,0;4
South-East Asia;Bangladesh;2020;164,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;155,0;155,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;155,0;Medium human development;0,663;0,9411050394656952;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9411050394656952;0,9411050394656952;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5
South-East Asia;Bangladesh;2021;166,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;228,0;228,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;228,0;Medium human development;0,663;1,371016235718581;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,371016235718581;1,371016235718581;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5
South-East Asia;Bangladesh;2022;167,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;269,0;269,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;269,0;Medium human development;0,68;1,6021441334127455;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6021441334127455;1,6021441334127455;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5
South-East Asia;Bangladesh;2023;173,0;1,0;1,0;0,0;1,0;1,0;0,0;2,0;317,0;319,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;319,0;Medium human development;0,685;1,8439306358381502;0,005780346820809248;0,005780346820809248;0,0;0,005780346820809248;0,005780346820809248;0,0;0,011560693641618497;1,8323699421965318;1,8439306358381502;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5
South-East Asia;Bangladesh;2024;174,7;1,0;1,0;0,0;1,0;1,0;0,0;2,0;303,0;305,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;305,0;Medium human development;0,6715;1,7458500286204923;0,005724098454493417;0,005724098454493417;0,0;0,005724098454493417;0,005724098454493417;0,0;0,011448196908986834;1,7344018317115055;1,7458500286204923;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5
South-East Asia;India;2020;1380,0;351,0;347,0;4,0;348,0;344,0;4,0;516,0;4970,0;5486,0;291,0;2,0;1487,0;1780,0;89,0;67,0;0,0;67,0;14,0;12,0;7,0;7443,0;Medium human development;0,652;5,393478260869565;0,2543478260869565;0,2514492753623188;0,002898550724637681;0,25217391304347825;0,2492753623188406;0,002898550724637681;0,3739130434782609;3,601449275362319;3,97536231884058;0,2108695652173913;0,0014492753623188406;1,077536231884058;1,289855072463768;0,0644927536231884;0,04855072463768116;0,0;0,04855072463768116;0,010144927536231883;0,008695652173913044;0,005072463768115942;5
South-East Asia;India;2021;1393,4;552,0;552,0;0,0;541,0;541,0;0,0;830,0;8275,0;9105,0;482,0;2,0;2363,0;2847,0;151,0;133,0;0,0;133,0;19,0;18,0;4,0;12259,0;Medium human development;0,647;8,797904406487728;0,3961532941007607;0,3961532941007607;0,0;0,38825893497918756;0,38825893497918756;0,0;0,5956652791732453;5,93871106645615;6,534376345629395;0,3459164633271135;0,0014353380221042054;1,6958518731161187;2,0432036744653366;0,10836802066886751;0,09544997846992966;0,0;0,09544997846992966;0,013635711209989953;0,012918042198937848;0,0028706760442084108;5
South-East Asia;India;2022;1406,6;941,0;941,0;0,0;920,0;920,0;0,0;1541,0;10164,0;11705,0;737,0;9,0;3174,0;3920,0;243,0;144,0;0,0;144,0;26,0;22,0;3,0;16041,0;Medium human development;0,676;11,404094980804778;0,6689890516138206;0,6689890516138206;0,0;0,6540594340964028;0,6540594340964028;0,0;1,0955495521114746;7,225934878430258;8,321484430541732;0,5239584814446182;0,006398407507464809;2,256505047632589;2,7868619365846725;0,17275700270154984;0,10237452011943694;0,0;0,10237452011943694;0,018484288354898338;0,01564055168491398;0,00213280250248827;5
South-East Asia;India;2023;1428,6;1099,0;1098,0;1,0;1022,0;1021,0;1,0;1635,0;11791,0;13426,0;840,0;8,0;3643,0;4491,0;221,0;197,0;0,0;197,0;27,0;23,0;16,0;18378,0;Medium human development;0,685;12,864342713145739;0,7692846143077139;0,7685846283074339;0,0006999860002799944;0,7153856922861543;0,7146857062858744;0,0006999860002799944;1,1444771104577909;8,253534929301415;9,398012039759205;0,5879882402351954;0,0055998880022399555;2,55004899902002;3,1436371272574553;0,15469690606187878;0,1378972420551589;0,0;0,1378972420551589;0,01889962200755985;0,016099678006439872;0,011199776004479911;5
South-East Asia;India;2024;1441,7;1128,0;1126,0;2,0;1128,0;1126,0;2,0;1918,0;11558,0;13476,0;952,0;3,0;3946,0;4901,0;253,0;228,0;0,0;228,0;44,0;37,0;9,0;18911,0;Medium human development;0,664;13,117153360615939;0,7824096552680863;0,7810224041062634;0,001387251161822848;0,7824096552680863;0,7810224041062634;0,001387251161822848;1,3303738641881113;8,016924464174238;9,34729832836235;0,6603315530276757;0,002080876742734272;2,737046542276479;3,399458972046889;0,17548727197059028;0,15814663244780466;0,0;0,15814663244780466;0,030519525560102654;0,025664146493722687;0,006242630228202816;5
South-East Asia;Sri Lanka;2020;21,4;98,0;98,0;0,0;98,0;98,0;0,0;98,0;210,0;308,0;11,0;0,0;0,0;11,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;319,0;High human development;0,78;14,906542056074768;4,579439252336449;4,579439252336449;0,0;4,579439252336449;4,579439252336449;0,0;4,579439252336449;9,813084112149534;14,392523364485982;0,5140186915887851;0,0;0,0;0,5140186915887851;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5
South-East Asia;Sri Lanka;2021;21,5;34,0;34,0;0,0;34,0;34,0;0,0;66,0;172,0;238,0;19,0;0,0;3,0;22,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;260,0;High human development;0,777;12,093023255813954;1,5813953488372092;1,5813953488372092;0,0;1,5813953488372092;1,5813953488372092;0,0;3,0697674418604652;8,0;11,069767441860465;0,8837209302325582;0,0;0,13953488372093023;1,0232558139534884;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5
South-East Asia;Sri Lanka;2023;21,9;74,0;74,0;0,0;35,0;35,0;0,0;63,0;189,0;252,0;17,0;0,0;4,0;21,0;1,0;1,0;0,0;1,0;0,0;0,0;0,0;275,0;High human development;0,776;12,557077625570777;3,3789954337899544;3,3789954337899544;0,0;1,5981735159817352;1,5981735159817352;0,0;2,8767123287671237;8,63013698630137;11,506849315068495;0,7762557077625571;0,0;0,18264840182648404;0,9589041095890412;0,04566210045662101;0,04566210045662101;0,0;0,04566210045662101;0,0;0,0;0,0;5
South-East Asia;Sri Lanka;2024;21,9;70,0;70,0;0,0;44,0;44,0;0,0;78,0;163,0;241,0;14,0;0,0;6,0;20,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;261,0;High human development;0,777;11,917808219178083;3,1963470319634704;3,1963470319634704;0,0;2,0091324200913245;2,0091324200913245;0,0;3,5616438356164384;7,442922374429224;11,004566210045663;0,6392694063926941;0,0;0,27397260273972607;0,9132420091324202;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5
South-East Asia;Thailand;2020;69,8;315,0;315,0;0,0;304,0;304,0;0,0;578,0;134,0;712,0;94,0;0,0;31,0;125,0;33,0;1,0;0,0;1,0;1,0;1,0;0,0;872,0;High human development;0,798;12,492836676217765;4,5128939828080235;4,5128939828080235;0,0;4,355300859598854;4,355300859598854;0,0;8,28080229226361;1,9197707736389686;10,20057306590258;1,346704871060172;0,0;0,44412607449856734;1,7908309455587392;0,47277936962750716;0,014326647564469915;0,0;0,014326647564469915;0,014326647564469915;0,014326647564469915;0,0;5
South-East Asia;Thailand;2021;70,0;190,0;190,0;0,0;184,0;184,0;0,0;351,0;81,0;432,0;57,0;0,0;32,0;89,0;24,0;1,0;0,0;1,0;1,0;0,0;1,0;548,0;High human development;0,8;7,828571428571428;2,7142857142857144;2,7142857142857144;0,0;2,6285714285714286;2,6285714285714286;0,0;5,014285714285714;1,1571428571428573;6,171428571428572;0,8142857142857143;0,0;0,45714285714285713;1,2714285714285714;0,34285714285714286;0,014285714285714285;0,0;0,014285714285714285;0,014285714285714285;0,0;0,014285714285714285;5
South-East Asia;Thailand;2022;70,1;303,0;303,0;0,0;291,0;291,0;0,0;547,0;175,0;722,0;105,0;0,0;42,0;147,0;31,0;0,0;0,0;0,0;4,0;3,0;0,0;904,0;High human development;0,792;12,895863052781742;4,3223965763195435;4,3223965763195435;0,0;4,151212553495007;4,151212553495007;0,0;7,803138373751784;2,4964336661911557;10,29957203994294;1,4978601997146934;0,0;0,5991440798858774;2,097004279600571;0,44222539229671903;0,0;0,0;0,0;0,05706134094151213;0,0427960057061341;0,0;5
South-East Asia;Thailand;2023;71,8;446,0;446,0;0,0;430,0;430,0;0,0;791,0;194,0;985,0;118,0;2,0;36,0;156,0;31,0;3,0;0,0;3,0;3,0;3,0;0,0;1178,0;High human development;0,798;16,4066852367688;6,211699164345404;6,211699164345404;0,0;5,988857938718663;5,988857938718663;0,0;11,016713091922005;2,701949860724234;13,71866295264624;1,6434540389972145;0,02785515320334262;0,5013927576601671;2,1727019498607243;0,4317548746518106;0,04178272980501393;0,0;0,04178272980501393;0,04178272980501393;0,04178272980501393;0,0;5
South-East Asia;Thailand;2024;71,9;436,0;436,0;0,0;416,0;416,0;0,0;781,0;205,0;986,0;142,0;0,0;36,0;178,0;33,0;2,0;0,0;2,0;1,0;1,0;0,0;1200,0;High human development;0,798;16,689847009735743;6,063977746870653;6,063977746870653;0,0;5,785813630041724;5,785813630041724;0,0;10,862308762169679;2,851182197496523;13,713490959666203;1,9749652294853963;0,0;0,5006954102920723;2,4756606397774683;0,45897079276773295;0,027816411682892905;0,0;0,027816411682892905;0,013908205841446452;0,013908205841446452;0,0;5
Africa;Algeria;2020;43,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;91,0;91,0;0,0;0,0;2,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;93,0;High human development;0,742;2,1184510250569475;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,072892938496583;2,072892938496583;0,0;0,0;0,04555808656036447;0,04555808656036447;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6
Africa;Ethiopia;2020;115,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;Low human development;0,486;0,06956521739130435;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,06956521739130435;0,06956521739130435;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6
Africa;Ethiopia;2021;117,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;Low human development;0,487;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6
Africa;Ethiopia;2022;120,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0;9,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0;Low human development;0,494;0,07450331125827815;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,07450331125827815;0,07450331125827815;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6
Africa;Ethiopia;2023;126,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;Low human development;0,497;0,06324110671936758;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,06324110671936758;0,06324110671936758;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6
Africa;Ethiopia;2024;129,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;Low human development;0,4905;0,07710100231303008;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,07710100231303008;0,07710100231303008;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6
Africa;Kenya;2020;53,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;142,0;142,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;142,0;Medium human development;0,6;2,639405204460967;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,639405204460967;2,639405204460967;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6
Africa;Kenya;2021;55,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;160,0;160,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;160,0;Medium human development;0,608;2,909090909090909;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,909090909090909;2,909090909090909;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6
